  1.6750000e+000	  3.9236705e-001	
  1.6760000e+000	  3.9238806e-001	
  1.6770000e+000	  3.9241025e-001	
  1.6780000e+000	  3.9243364e-001	
  1.6790000e+000	  3.9245822e-001	
  1.6800000e+000	  3.9248401e-001	
  1.6810000e+000	  3.9251102e-001	
  1.6820000e+000	  3.9253925e-001	
  1.6830000e+000	  3.9256870e-001	
  1.6840000e+000	  3.9259939e-001	
  1.6850000e+000	  3.9263131e-001	
  1.6860000e+000	  3.9266448e-001	
  1.6870000e+000	  3.9269888e-001	
  1.6880000e+000	  3.9273452e-001	
  1.6890000e+000	  3.9277141e-001	
  1.6900000e+000	  3.9280954e-001	
  1.6910000e+000	  3.9284890e-001	
  1.6920000e+000	  3.9288951e-001	
  1.6930000e+000	  3.9293134e-001	
  1.6940000e+000	  3.9297439e-001	
  1.6950000e+000	  3.9301867e-001	
  1.6960000e+000	  3.9306415e-001	
  1.6970000e+000	  3.9311084e-001	
  1.6980000e+000	  3.9315871e-001	
  1.6990000e+000	  3.9320777e-001	
  1.7000000e+000	  3.9325799e-001	
  1.7010000e+000	  3.9330935e-001	
  1.7020000e+000	  3.9336186e-001	
  1.7030000e+000	  3.9341548e-001	
  1.7040000e+000	  3.9347020e-001	
  1.7050000e+000	  3.9352600e-001	
  1.7060000e+000	  3.9358286e-001	
  1.7070000e+000	  3.9364075e-001	
  1.7080000e+000	  3.9369965e-001	
  1.7090000e+000	  3.9375953e-001	
  1.7100000e+000	  3.9382038e-001	
  1.7110000e+000	  3.9388215e-001	
  1.7120000e+000	  3.9394481e-001	
  1.7130000e+000	  3.9400835e-001	
  1.7140000e+000	  3.9407271e-001	
  1.7150000e+000	  3.9413787e-001	
  1.7160000e+000	  3.9420379e-001	
  1.7170000e+000	  3.9427043e-001	
  1.7180000e+000	  3.9433776e-001	
  1.7190000e+000	  3.9440572e-001	
  1.7200000e+000	  3.9447428e-001	
  1.7210000e+000	  3.9454340e-001	
  1.7220000e+000	  3.9461302e-001	
  1.7230000e+000	  3.9468310e-001	
  1.7240000e+000	  3.9475359e-001	
  1.7250000e+000	  3.9482443e-001	
  1.7260000e+000	  3.9489559e-001	
  1.7270000e+000	  3.9496699e-001	
  1.7280000e+000	  3.9503859e-001	
  1.7290000e+000	  3.9511033e-001	
  1.7300000e+000	  3.9518216e-001	
  1.7310000e+000	  3.9525400e-001	
  1.7320000e+000	  3.9532580e-001	
  1.7330000e+000	  3.9539750e-001	
  1.7340000e+000	  3.9546902e-001	
  1.7350000e+000	  3.9554032e-001	
  1.7360000e+000	  3.9561131e-001	
  1.7370000e+000	  3.9568193e-001	
  1.7380000e+000	  3.9575211e-001	
  1.7390000e+000	  3.9582178e-001	
  1.7400000e+000	  3.9589087e-001	
  1.7410000e+000	  3.9595930e-001	
  1.7420000e+000	  3.9602699e-001	
  1.7430000e+000	  3.9609388e-001	
  1.7440000e+000	  3.9615988e-001	
  1.7450000e+000	  3.9622492e-001	
  1.7460000e+000	  3.9628892e-001	
  1.7470000e+000	  3.9635180e-001	
  1.7480000e+000	  3.9641347e-001	
  1.7490000e+000	  3.9647386e-001	
  1.7500000e+000	  3.9653288e-001	
  1.7510000e+000	  3.9659045e-001	
  1.7520000e+000	  3.9664649e-001	
  1.7530000e+000	  3.9670091e-001	
  1.7540000e+000	  3.9675363e-001	
  1.7550000e+000	  3.9680456e-001	
  1.7560000e+000	  3.9685361e-001	
  1.7570000e+000	  3.9690071e-001	
  1.7580000e+000	  3.9694576e-001	
  1.7590000e+000	  3.9698868e-001	
  1.7600000e+000	  3.9702939e-001	
  1.7610000e+000	  3.9706779e-001	
  1.7620000e+000	  3.9710380e-001	
  1.7630000e+000	  3.9713733e-001	
  1.7640000e+000	  3.9716831e-001	
  1.7650000e+000	  3.9719663e-001	
  1.7660000e+000	  3.9722223e-001	
  1.7670000e+000	  3.9724501e-001	
  1.7680000e+000	  3.9726489e-001	
  1.7690000e+000	  3.9728179e-001	
  1.7700000e+000	  3.9729562e-001	
  1.7710000e+000	  3.9730631e-001	
  1.7720000e+000	  3.9731378e-001	
  1.7730000e+000	  3.9731794e-001	
  1.7740000e+000	  3.9731872e-001	
  1.7750000e+000	  3.9731604e-001	
  1.7760000e+000	  3.9730982e-001	
  1.7770000e+000	  3.9730001e-001	
  1.7780000e+000	  3.9728651e-001	
  1.7790000e+000	  3.9726926e-001	
  1.7800000e+000	  3.9724820e-001	
  1.7810000e+000	  3.9722326e-001	
  1.7820000e+000	  3.9719437e-001	
  1.7830000e+000	  3.9716147e-001	
  1.7840000e+000	  3.9712451e-001	
  1.7850000e+000	  3.9708341e-001	
  1.7860000e+000	  3.9703814e-001	
  1.7870000e+000	  3.9698864e-001	
  1.7880000e+000	  3.9693485e-001	
  1.7890000e+000	  3.9687674e-001	
  1.7900000e+000	  3.9681425e-001	
  1.7910000e+000	  3.9674735e-001	
  1.7920000e+000	  3.9667600e-001	
  1.7930000e+000	  3.9660016e-001	
  1.7940000e+000	  3.9651981e-001	
  1.7950000e+000	  3.9643491e-001	
  1.7960000e+000	  3.9634545e-001	
  1.7970000e+000	  3.9625139e-001	
  1.7980000e+000	  3.9615273e-001	
  1.7990000e+000	  3.9604945e-001	
  1.8000000e+000	  3.9594155e-001	
  1.8010000e+000	  3.9582901e-001	
  1.8020000e+000	  3.9571183e-001	
  1.8030000e+000	  3.9559002e-001	
  1.8040000e+000	  3.9546359e-001	
  1.8050000e+000	  3.9533255e-001	
  1.8060000e+000	  3.9519690e-001	
  1.8070000e+000	  3.9505668e-001	
  1.8080000e+000	  3.9491191e-001	
  1.8090000e+000	  3.9476262e-001	
  1.8100000e+000	  3.9460884e-001	
  1.8110000e+000	  3.9445061e-001	
  1.8120000e+000	  3.9428797e-001	
  1.8130000e+000	  3.9412098e-001	
  1.8140000e+000	  3.9394968e-001	
  1.8150000e+000	  3.9377413e-001	
  1.8160000e+000	  3.9359441e-001	
  1.8170000e+000	  3.9341057e-001	
  1.8180000e+000	  3.9322269e-001	
  1.8190000e+000	  3.9303084e-001	
  1.8200000e+000	  3.9283512e-001	
  1.8210000e+000	  3.9263561e-001	
  1.8220000e+000	  3.9243240e-001	
  1.8230000e+000	  3.9222559e-001	
  1.8240000e+000	  3.9201529e-001	
  1.8250000e+000	  3.9180161e-001	
  1.8260000e+000	  3.9158466e-001	
  1.8270000e+000	  3.9136455e-001	
  1.8280000e+000	  3.9114143e-001	
  1.8290000e+000	  3.9091540e-001	
  1.8300000e+000	  3.9068662e-001	
  1.8310000e+000	  3.9045522e-001	
  1.8320000e+000	  3.9022134e-001	
  1.8330000e+000	  3.8998513e-001	
  1.8340000e+000	  3.8974676e-001	
  1.8350000e+000	  3.8950638e-001	
  1.8360000e+000	  3.8926415e-001	
  1.8370000e+000	  3.8902024e-001	
  1.8380000e+000	  3.8877484e-001	
  1.8390000e+000	  3.8852811e-001	
  1.8400000e+000	  3.8828024e-001	
  1.8410000e+000	  3.8803143e-001	
  1.8420000e+000	  3.8778185e-001	
  1.8430000e+000	  3.8753171e-001	
  1.8440000e+000	  3.8728121e-001	
  1.8450000e+000	  3.8703056e-001	
  1.8460000e+000	  3.8677995e-001	
  1.8470000e+000	  3.8652962e-001	
  1.8480000e+000	  3.8627976e-001	
  1.8490000e+000	  3.8603061e-001	
  1.8500000e+000	  3.8578238e-001	
  1.8510000e+000	  3.8553531e-001	
  1.8520000e+000	  3.8528962e-001	
  1.8530000e+000	  3.8504554e-001	
  1.8540000e+000	  3.8480332e-001	
  1.8550000e+000	  3.8456318e-001	
  1.8560000e+000	  3.8432538e-001	
  1.8570000e+000	  3.8409015e-001	
  1.8580000e+000	  3.8385774e-001	
  1.8590000e+000	  3.8362840e-001	
  1.8600000e+000	  3.8340238e-001	
  1.8610000e+000	  3.8317992e-001	
  1.8620000e+000	  3.8296129e-001	
  1.8630000e+000	  3.8274673e-001	
  1.8640000e+000	  3.8253649e-001	
  1.8650000e+000	  3.8233085e-001	
  1.8660000e+000	  3.8213004e-001	
  1.8670000e+000	  3.8193433e-001	
  1.8680000e+000	  3.8174397e-001	
  1.8690000e+000	  3.8155922e-001	
  1.8700000e+000	  3.8138033e-001	
  1.8710000e+000	  3.8120757e-001	
  1.8720000e+000	  3.8104118e-001	
  1.8730000e+000	  3.8088142e-001	
  1.8740000e+000	  3.8072854e-001	
  1.8750000e+000	  3.8058279e-001	
  1.8760000e+000	  3.8044442e-001	
  1.8770000e+000	  3.8031368e-001	
  1.8780000e+000	  3.8019081e-001	
  1.8790000e+000	  3.8007606e-001	
  1.8800000e+000	  3.7996965e-001	
  1.8810000e+000	  3.7987184e-001	
  1.8820000e+000	  3.7978286e-001	
  1.8830000e+000	  3.7970292e-001	
  1.8840000e+000	  3.7963227e-001	
  1.8850000e+000	  3.7957111e-001	
  1.8860000e+000	  3.7951967e-001	
  1.8870000e+000	  3.7947816e-001	
  1.8880000e+000	  3.7944679e-001	
  1.8890000e+000	  3.7942576e-001	
  1.8900000e+000	  3.7941526e-001	
  1.8910000e+000	  3.7941550e-001	
  1.8920000e+000	  3.7942665e-001	
  1.8930000e+000	  3.7944890e-001	
  1.8940000e+000	  3.7948242e-001	
  1.8950000e+000	  3.7952737e-001	
  1.8960000e+000	  3.7958393e-001	
  1.8970000e+000	  3.7965223e-001	
  1.8980000e+000	  3.7973242e-001	
  1.8990000e+000	  3.7982465e-001	
  1.9000000e+000	  3.7992904e-001	
  1.9010000e+000	  3.8004572e-001	
  1.9020000e+000	  3.8017480e-001	
  1.9030000e+000	  3.8031639e-001	
  1.9040000e+000	  3.8047058e-001	
  1.9050000e+000	  3.8063746e-001	
  1.9060000e+000	  3.8081711e-001	
  1.9070000e+000	  3.8100961e-001	
  1.9080000e+000	  3.8121500e-001	
  1.9090000e+000	  3.8143334e-001	
  1.9100000e+000	  3.8166468e-001	
  1.9110000e+000	  3.8190904e-001	
  1.9120000e+000	  3.8216645e-001	
  1.9130000e+000	  3.8243691e-001	
  1.9140000e+000	  3.8272043e-001	
  1.9150000e+000	  3.8301699e-001	
  1.9160000e+000	  3.8332657e-001	
  1.9170000e+000	  3.8364915e-001	
  1.9180000e+000	  3.8398467e-001	
  1.9190000e+000	  3.8433309e-001	
  1.9200000e+000	  3.8469433e-001	
  1.9210000e+000	  3.8506833e-001	
  1.9220000e+000	  3.8545499e-001	
  1.9230000e+000	  3.8585422e-001	
  1.9240000e+000	  3.8626589e-001	
  1.9250000e+000	  3.8668990e-001	
  1.9260000e+000	  3.8712610e-001	
  1.9270000e+000	  3.8757435e-001	
  1.9280000e+000	  3.8803449e-001	
  1.9290000e+000	  3.8850636e-001	
  1.9300000e+000	  3.8898976e-001	
  1.9310000e+000	  3.8948452e-001	
  1.9320000e+000	  3.8999041e-001	
  1.9330000e+000	  3.9050724e-001	
  1.9340000e+000	  3.9103476e-001	
  1.9350000e+000	  3.9157275e-001	
  1.9360000e+000	  3.9212094e-001	
  1.9370000e+000	  3.9267908e-001	
  1.9380000e+000	  3.9324689e-001	
  1.9390000e+000	  3.9382409e-001	
  1.9400000e+000	  3.9441038e-001	
  1.9410000e+000	  3.9500545e-001	
  1.9420000e+000	  3.9560898e-001	
  1.9430000e+000	  3.9622065e-001	
  1.9440000e+000	  3.9684012e-001	
  1.9450000e+000	  3.9746703e-001	
  1.9460000e+000	  3.9810102e-001	
  1.9470000e+000	  3.9874173e-001	
  1.9480000e+000	  3.9938877e-001	
  1.9490000e+000	  4.0004174e-001	
  1.9500000e+000	  4.0070026e-001	
  1.9510000e+000	  4.0136391e-001	
  1.9520000e+000	  4.0203226e-001	
  1.9530000e+000	  4.0270490e-001	
  1.9540000e+000	  4.0338138e-001	
  1.9550000e+000	  4.0406127e-001	
  1.9560000e+000	  4.0474410e-001	
  1.9570000e+000	  4.0542941e-001	
  1.9580000e+000	  4.0611674e-001	
  1.9590000e+000	  4.0680562e-001	
  1.9600000e+000	  4.0749555e-001	
  1.9610000e+000	  4.0818606e-001	
  1.9620000e+000	  4.0887663e-001	
  1.9630000e+000	  4.0956678e-001	
  1.9640000e+000	  4.1025599e-001	
  1.9650000e+000	  4.1094376e-001	
  1.9660000e+000	  4.1162956e-001	
  1.9670000e+000	  4.1231287e-001	
  1.9680000e+000	  4.1299317e-001	
  1.9690000e+000	  4.1366992e-001	
  1.9700000e+000	  4.1434261e-001	
  1.9710000e+000	  4.1501067e-001	
  1.9720000e+000	  4.1567359e-001	
  1.9730000e+000	  4.1633082e-001	
  1.9740000e+000	  4.1698181e-001	
  1.9750000e+000	  4.1762603e-001	
  1.9760000e+000	  4.1826293e-001	
  1.9770000e+000	  4.1889195e-001	
  1.9780000e+000	  4.1951257e-001	
  1.9790000e+000	  4.2012423e-001	
  1.9800000e+000	  4.2072639e-001	
  1.9810000e+000	  4.2131851e-001	
  1.9820000e+000	  4.2190005e-001	
  1.9830000e+000	  4.2247046e-001	
  1.9840000e+000	  4.2302922e-001	
  1.9850000e+000	  4.2357579e-001	
  1.9860000e+000	  4.2410964e-001	
  1.9870000e+000	  4.2463025e-001	
  1.9880000e+000	  4.2513710e-001	
  1.9890000e+000	  4.2562967e-001	
  1.9900000e+000	  4.2610746e-001	
  1.9910000e+000	  4.2656995e-001	
  1.9920000e+000	  4.2701666e-001	
  1.9930000e+000	  4.2744709e-001	
  1.9940000e+000	  4.2786076e-001	
  1.9950000e+000	  4.2825720e-001	
  1.9960000e+000	  4.2863593e-001	
  1.9970000e+000	  4.2899649e-001	
  1.9980000e+000	  4.2933845e-001	
  1.9990000e+000	  4.2966136e-001	
  2.0000000e+000	  4.2996479e-001	
  2.0010000e+000	  4.3024831e-001	
  2.0020000e+000	  4.3051153e-001	
  2.0030000e+000	  4.3075405e-001	
  2.0040000e+000	  4.3097547e-001	
  2.0050000e+000	  4.3117542e-001	
  2.0060000e+000	  4.3135356e-001	
  2.0070000e+000	  4.3150951e-001	
  2.0080000e+000	  4.3164296e-001	
  2.0090000e+000	  4.3175358e-001	
  2.0100000e+000	  4.3184106e-001	
  2.0110000e+000	  4.3190511e-001	
  2.0120000e+000	  4.3194544e-001	
  2.0130000e+000	  4.3196181e-001	
  2.0140000e+000	  4.3195396e-001	
  2.0150000e+000	  4.3192165e-001	
  2.0160000e+000	  4.3186467e-001	
  2.0170000e+000	  4.3178283e-001	
  2.0180000e+000	  4.3167593e-001	
  2.0190000e+000	  4.3154381e-001	
  2.0200000e+000	  4.3138633e-001	
  2.0210000e+000	  4.3120334e-001	
  2.0220000e+000	  4.3099474e-001	
  2.0230000e+000	  4.3076043e-001	
  2.0240000e+000	  4.3050032e-001	
  2.0250000e+000	  4.3021436e-001	
  2.0260000e+000	  4.2990251e-001	
  2.0270000e+000	  4.2956474e-001	
  2.0280000e+000	  4.2920105e-001	
  2.0290000e+000	  4.2881145e-001	
  2.0300000e+000	  4.2839597e-001	
  2.0310000e+000	  4.2795467e-001	
  2.0320000e+000	  4.2748762e-001	
  2.0330000e+000	  4.2699490e-001	
  2.0340000e+000	  4.2647663e-001	
  2.0350000e+000	  4.2593293e-001	
  2.0360000e+000	  4.2536396e-001	
  2.0370000e+000	  4.2476988e-001	
  2.0380000e+000	  4.2415087e-001	
  2.0390000e+000	  4.2350715e-001	
  2.0400000e+000	  4.2283894e-001	
  2.0410000e+000	  4.2214649e-001	
  2.0420000e+000	  4.2143005e-001	
  2.0430000e+000	  4.2068991e-001	
  2.0440000e+000	  4.1992638e-001	
  2.0450000e+000	  4.1913978e-001	
  2.0460000e+000	  4.1833043e-001	
  2.0470000e+000	  4.1749872e-001	
  2.0480000e+000	  4.1664500e-001	
  2.0490000e+000	  4.1576968e-001	
  2.0500000e+000	  4.1487316e-001	
  2.0510000e+000	  4.1395589e-001	
  2.0520000e+000	  4.1301830e-001	
  2.0530000e+000	  4.1206087e-001	
  2.0540000e+000	  4.1108407e-001	
  2.0550000e+000	  4.1008841e-001	
  2.0560000e+000	  4.0907440e-001	
  2.0570000e+000	  4.0804258e-001	
  2.0580000e+000	  4.0699350e-001	
  2.0590000e+000	  4.0592771e-001	
  2.0600000e+000	  4.0484581e-001	
  2.0610000e+000	  4.0374837e-001	
  2.0620000e+000	  4.0263602e-001	
  2.0630000e+000	  4.0150937e-001	
  2.0640000e+000	  4.0036905e-001	
  2.0650000e+000	  3.9921573e-001	
  2.0660000e+000	  3.9805006e-001	
  2.0670000e+000	  3.9687272e-001	
  2.0680000e+000	  3.9568439e-001	
  2.0690000e+000	  3.9448578e-001	
  2.0700000e+000	  3.9327758e-001	
  2.0710000e+000	  3.9206053e-001	
  2.0720000e+000	  3.9083534e-001	
  2.0730000e+000	  3.8960276e-001	
  2.0740000e+000	  3.8836354e-001	
  2.0750000e+000	  3.8711843e-001	
  2.0760000e+000	  3.8586820e-001	
  2.0770000e+000	  3.8461361e-001	
  2.0780000e+000	  3.8335545e-001	
  2.0790000e+000	  3.8209450e-001	
  2.0800000e+000	  3.8083155e-001	
  2.0810000e+000	  3.7956739e-001	
  2.0820000e+000	  3.7830283e-001	
  2.0830000e+000	  3.7703866e-001	
  2.0840000e+000	  3.7577569e-001	
  2.0850000e+000	  3.7451474e-001	
  2.0860000e+000	  3.7325661e-001	
  2.0870000e+000	  3.7200211e-001	
  2.0880000e+000	  3.7075206e-001	
  2.0890000e+000	  3.6950726e-001	
  2.0900000e+000	  3.6826855e-001	
  2.0910000e+000	  3.6703671e-001	
  2.0920000e+000	  3.6581257e-001	
  2.0930000e+000	  3.6459693e-001	
  2.0940000e+000	  3.6339060e-001	
  2.0950000e+000	  3.6219437e-001	
  2.0960000e+000	  3.6100905e-001	
  2.0970000e+000	  3.5983543e-001	
  2.0980000e+000	  3.5867429e-001	
  2.0990000e+000	  3.5752641e-001	
  2.1000000e+000	  3.5639257e-001	
  2.1010000e+000	  3.5527354e-001	
  2.1020000e+000	  3.5417007e-001	
  2.1030000e+000	  3.5308291e-001	
  2.1040000e+000	  3.5201281e-001	
  2.1050000e+000	  3.5096049e-001	
  2.1060000e+000	  3.4992668e-001	
  2.1070000e+000	  3.4891209e-001	
  2.1080000e+000	  3.4791742e-001	
  2.1090000e+000	  3.4694336e-001	
  2.1100000e+000	  3.4599057e-001	
  2.1110000e+000	  3.4505973e-001	
  2.1120000e+000	  3.4415148e-001	
  2.1130000e+000	  3.4326645e-001	
  2.1140000e+000	  3.4240527e-001	
  2.1150000e+000	  3.4156854e-001	
  2.1160000e+000	  3.4075685e-001	
  2.1170000e+000	  3.3997077e-001	
  2.1180000e+000	  3.3921086e-001	
  2.1190000e+000	  3.3847766e-001	
  2.1200000e+000	  3.3777169e-001	
  2.1210000e+000	  3.3709346e-001	
  2.1220000e+000	  3.3644344e-001	
  2.1230000e+000	  3.3582212e-001	
  2.1240000e+000	  3.3522993e-001	
  2.1250000e+000	  3.3466731e-001	
  2.1260000e+000	  3.3413467e-001	
  2.1270000e+000	  3.3363239e-001	
  2.1280000e+000	  3.3316085e-001	
  2.1290000e+000	  3.3272040e-001	
  2.1300000e+000	  3.3231135e-001	
  2.1310000e+000	  3.3193402e-001	
  2.1320000e+000	  3.3158869e-001	
  2.1330000e+000	  3.3127563e-001	
  2.1340000e+000	  3.3099507e-001	
  2.1350000e+000	  3.3074724e-001	
  2.1360000e+000	  3.3053233e-001	
  2.1370000e+000	  3.3035051e-001	
  2.1380000e+000	  3.3020194e-001	
  2.1390000e+000	  3.3008674e-001	
  2.1400000e+000	  3.3000502e-001	
  2.1410000e+000	  3.2995687e-001	
  2.1420000e+000	  3.2994234e-001	
  2.1430000e+000	  3.2996146e-001	
  2.1440000e+000	  3.3001426e-001	
  2.1450000e+000	  3.3010072e-001	
  2.1460000e+000	  3.3022080e-001	
  2.1470000e+000	  3.3037446e-001	
  2.1480000e+000	  3.3056161e-001	
  2.1490000e+000	  3.3078215e-001	
  2.1500000e+000	  3.3103595e-001	
  2.1510000e+000	  3.3132287e-001	
  2.1520000e+000	  3.3164274e-001	
  2.1530000e+000	  3.3199535e-001	
  2.1540000e+000	  3.3238050e-001	
  2.1550000e+000	  3.3279795e-001	
  2.1560000e+000	  3.3324742e-001	
  2.1570000e+000	  3.3372865e-001	
  2.1580000e+000	  3.3424133e-001	
  2.1590000e+000	  3.3478513e-001	
  2.1600000e+000	  3.3535970e-001	
  2.1610000e+000	  3.3596468e-001	
  2.1620000e+000	  3.3659967e-001	
  2.1630000e+000	  3.3726427e-001	
  2.1640000e+000	  3.3795805e-001	
  2.1650000e+000	  3.3868056e-001	
  2.1660000e+000	  3.3943133e-001	
  2.1670000e+000	  3.4020987e-001	
  2.1680000e+000	  3.4101568e-001	
  2.1690000e+000	  3.4184824e-001	
  2.1700000e+000	  3.4270699e-001	
  2.1710000e+000	  3.4359139e-001	
  2.1720000e+000	  3.4450086e-001	
  2.1730000e+000	  3.4543480e-001	
  2.1740000e+000	  3.4639260e-001	
  2.1750000e+000	  3.4737365e-001	
  2.1760000e+000	  3.4837730e-001	
  2.1770000e+000	  3.4940290e-001	
  2.1780000e+000	  3.5044978e-001	
  2.1790000e+000	  3.5151726e-001	
  2.1800000e+000	  3.5260465e-001	
  2.1810000e+000	  3.5371125e-001	
  2.1820000e+000	  3.5483632e-001	
  2.1830000e+000	  3.5597915e-001	
  2.1840000e+000	  3.5713899e-001	
  2.1850000e+000	  3.5831510e-001	
  2.1860000e+000	  3.5950671e-001	
  2.1870000e+000	  3.6071306e-001	
  2.1880000e+000	  3.6193337e-001	
  2.1890000e+000	  3.6316685e-001	
  2.1900000e+000	  3.6441272e-001	
  2.1910000e+000	  3.6567017e-001	
  2.1920000e+000	  3.6693840e-001	
  2.1930000e+000	  3.6821661e-001	
  2.1940000e+000	  3.6950397e-001	
  2.1950000e+000	  3.7079967e-001	
  2.1960000e+000	  3.7210290e-001	
  2.1970000e+000	  3.7341281e-001	
  2.1980000e+000	  3.7472860e-001	
  2.1990000e+000	  3.7604943e-001	
  2.2000000e+000	  3.7737447e-001	
  2.2010000e+000	  3.7870289e-001	
  2.2020000e+000	  3.8003387e-001	
  2.2030000e+000	  3.8136657e-001	
  2.2040000e+000	  3.8270018e-001	
  2.2050000e+000	  3.8403387e-001	
  2.2060000e+000	  3.8536681e-001	
  2.2070000e+000	  3.8669820e-001	
  2.2080000e+000	  3.8802721e-001	
  2.2090000e+000	  3.8935304e-001	
  2.2100000e+000	  3.9067489e-001	
  2.2110000e+000	  3.9199196e-001	
  2.2120000e+000	  3.9330345e-001	
  2.2130000e+000	  3.9460859e-001	
  2.2140000e+000	  3.9590660e-001	
  2.2150000e+000	  3.9719670e-001	
  2.2160000e+000	  3.9847815e-001	
  2.2170000e+000	  3.9975018e-001	
  2.2180000e+000	  4.0101206e-001	
  2.2190000e+000	  4.0226307e-001	
  2.2200000e+000	  4.0350247e-001	
  2.2210000e+000	  4.0472956e-001	
  2.2220000e+000	  4.0594365e-001	
  2.2230000e+000	  4.0714405e-001	
  2.2240000e+000	  4.0833009e-001	
  2.2250000e+000	  4.0950111e-001	
  2.2260000e+000	  4.1065647e-001	
  2.2270000e+000	  4.1179553e-001	
  2.2280000e+000	  4.1291769e-001	
  2.2290000e+000	  4.1402233e-001	
  2.2300000e+000	  4.1510888e-001	
  2.2310000e+000	  4.1617676e-001	
  2.2320000e+000	  4.1722542e-001	
  2.2330000e+000	  4.1825431e-001	
  2.2340000e+000	  4.1926293e-001	
  2.2350000e+000	  4.2025076e-001	
  2.2360000e+000	  4.2121732e-001	
  2.2370000e+000	  4.2216214e-001	
  2.2380000e+000	  4.2308476e-001	
  2.2390000e+000	  4.2398475e-001	
  2.2400000e+000	  4.2486170e-001	
  2.2410000e+000	  4.2571520e-001	
  2.2420000e+000	  4.2654489e-001	
  2.2430000e+000	  4.2735040e-001	
  2.2440000e+000	  4.2813138e-001	
  2.2450000e+000	  4.2888753e-001	
  2.2460000e+000	  4.2961853e-001	
  2.2470000e+000	  4.3032411e-001	
  2.2480000e+000	  4.3100400e-001	
  2.2490000e+000	  4.3165795e-001	
  2.2500000e+000	  4.3228576e-001	
  2.2510000e+000	  4.3288720e-001	
  2.2520000e+000	  4.3346210e-001	
  2.2530000e+000	  4.3401029e-001	
  2.2540000e+000	  4.3453163e-001	
  2.2550000e+000	  4.3502599e-001	
  2.2560000e+000	  4.3549327e-001	
  2.2570000e+000	  4.3593339e-001	
  2.2580000e+000	  4.3634627e-001	
  2.2590000e+000	  4.3673188e-001	
  2.2600000e+000	  4.3709018e-001	
  2.2610000e+000	  4.3742117e-001	
  2.2620000e+000	  4.3772486e-001	
  2.2630000e+000	  4.3800129e-001	
  2.2640000e+000	  4.3825049e-001	
  2.2650000e+000	  4.3847255e-001	
  2.2660000e+000	  4.3866755e-001	
  2.2670000e+000	  4.3883560e-001	
  2.2680000e+000	  4.3897682e-001	
  2.2690000e+000	  4.3909135e-001	
  2.2700000e+000	  4.3917935e-001	
  2.2710000e+000	  4.3924100e-001	
  2.2720000e+000	  4.3927650e-001	
  2.2730000e+000	  4.3928606e-001	
  2.2740000e+000	  4.3926990e-001	
  2.2750000e+000	  4.3922827e-001	
  2.2760000e+000	  4.3916144e-001	
  2.2770000e+000	  4.3906967e-001	
  2.2780000e+000	  4.3895326e-001	
  2.2790000e+000	  4.3881252e-001	
  2.2800000e+000	  4.3864776e-001	
  2.2810000e+000	  4.3845933e-001	
  2.2820000e+000	  4.3824757e-001	
  2.2830000e+000	  4.3801285e-001	
  2.2840000e+000	  4.3775554e-001	
  2.2850000e+000	  4.3747603e-001	
  2.2860000e+000	  4.3717473e-001	
  2.2870000e+000	  4.3685204e-001	
  2.2880000e+000	  4.3650840e-001	
  2.2890000e+000	  4.3614424e-001	
  2.2900000e+000	  4.3576000e-001	
  2.2910000e+000	  4.3535614e-001	
  2.2920000e+000	  4.3493313e-001	
  2.2930000e+000	  4.3449145e-001	
  2.2940000e+000	  4.3403158e-001	
  2.2950000e+000	  4.3355401e-001	
  2.2960000e+000	  4.3305925e-001	
  2.2970000e+000	  4.3254780e-001	
  2.2980000e+000	  4.3202018e-001	
  2.2990000e+000	  4.3147691e-001	
  2.3000000e+000	  4.3091852e-001	
  2.3010000e+000	  4.3034555e-001	
  2.3020000e+000	  4.2975853e-001	
  2.3030000e+000	  4.2915801e-001	
  2.3040000e+000	  4.2854453e-001	
  2.3050000e+000	  4.2791865e-001	
  2.3060000e+000	  4.2728093e-001	
  2.3070000e+000	  4.2663191e-001	
  2.3080000e+000	  4.2597217e-001	
  2.3090000e+000	  4.2530226e-001	
  2.3100000e+000	  4.2462274e-001	
  2.3110000e+000	  4.2393419e-001	
  2.3120000e+000	  4.2323717e-001	
  2.3130000e+000	  4.2253223e-001	
  2.3140000e+000	  4.2181995e-001	
  2.3150000e+000	  4.2110090e-001	
  2.3160000e+000	  4.2037562e-001	
  2.3170000e+000	  4.1964469e-001	
  2.3180000e+000	  4.1890866e-001	
  2.3190000e+000	  4.1816809e-001	
  2.3200000e+000	  4.1742353e-001	
  2.3210000e+000	  4.1667554e-001	
  2.3220000e+000	  4.1592465e-001	
  2.3230000e+000	  4.1517141e-001	
  2.3240000e+000	  4.1441636e-001	
  2.3250000e+000	  4.1366002e-001	
  2.3260000e+000	  4.1290294e-001	
  2.3270000e+000	  4.1214562e-001	
  2.3280000e+000	  4.1138859e-001	
  2.3290000e+000	  4.1063235e-001	
  2.3300000e+000	  4.0987740e-001	
  2.3310000e+000	  4.0912425e-001	
  2.3320000e+000	  4.0837337e-001	
  2.3330000e+000	  4.0762526e-001	
  2.3340000e+000	  4.0688037e-001	
  2.3350000e+000	  4.0613918e-001	
  2.3360000e+000	  4.0540215e-001	
  2.3370000e+000	  4.0466971e-001	
  2.3380000e+000	  4.0394231e-001	
  2.3390000e+000	  4.0322038e-001	
  2.3400000e+000	  4.0250433e-001	
